name,alt,alignment,type,size,armour_name,armor_bonus,ac,hp,level,hd,str,dex,con,int,wis,cha,attack_parameters,cr,xp,regen,actions,vulnerabilities,healing_bonus,sc_ability,log,proficiency,initiative_bonus,ab_str,ab_dex,ab_con,ab_int,ab_wis,ab_cha,max_morale
bronze dragon wyrmling,,lawful good ,dragon,medium,natural armor,7,17,32,5,8,17,10,15,12,11,15,"[[""bite"", 5, 3, 10]]",2,450,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":8,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":12,
      ""damage"":[
   10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]",,,none,,,0,3,0,2,1,0,2,10
brown bear,,unaligned ,beast,large,natural armor,1,11,34,4,10,19,10,16,2,13,7,"[[""bite"", 5, 4, 8]]",1,200,0,none,,,none,,,0,4,0,3,0,1,0,10
bugbear,,chaotic evil ,humanoid (goblinoid),medium,"hide armor, shield",4,16,27,5,8,15,14,13,8,11,9,"[[""morningstar"", 4, 2, 8, 8]]",1,200,0,none,,,none,,,2,2,2,1,0,0,0,10
bulette,land shark,unaligned ,monstrosity,large,natural armor,7,17,94,9,10,19,11,21,2,10,5,"[[""bite"", 7, 4, 12, 12, 12, 12]]",5,1800,0,none,,,none,,,0,4,0,5,0,0,0,10
camel,,unaligned ,beast,large,,-1,9,15,2,10,16,8,14,2,8,5,"[[""bite"", 5, 0, 4]]",0.125,25,0,none,,,none,,,0,3,0,2,0,0,0,10
cat,,unaligned ,beast,tiny,,0,12,2,1,4,3,15,10,3,12,7,"[[""claws"", 0, 0, 1]]",0,10,0,none,,,none,,,2,0,2,0,0,1,0,10
centaur,,neutral good ,monstrosity,large,,0,12,45,6,10,18,14,14,9,13,11,"[[""pike"", 6, 4, 10], [""hooves"", 6, 4, 6, 6]]",2,450,0,none,,,none,,,2,4,2,2,0,1,0,10
chain devil,,lawful evil ,fiend (devil),medium,natural armor,4,16,85,10,8,18,15,18,11,12,14,"[[""chain"", 8, 4, 6, 6], [""chain"", 8, 4, 6, 6]]",8,3900,,none,,,none,,,2,4,2,4,0,1,2,9
chimera,,chaotic evil ,monstrosity,large,natural armor,4,14,114,12,10,19,11,19,3,14,10,"[[""bite"", 7, 4, 6, 6], [""horns"", 7, 4, 12], [""claws"", 7, 4, 6, 6]]",6,2300,0,none,,,none,NO BREATH WEAPON (Can use fire breath (if available) instead of bite or horns),,0,4,0,4,0,2,0,7
chuul,,chaotic evil ,aberration,large,natural armor,6,16,93,11,10,19,10,16,5,11,5,"[[""pincer"", 6, 4, 6, 6], [""pincer"", 6, 4, 6, 6]]",4,1100,0,none,,,none,"If the chuul is grappling a creature, the chuul can also use its tentacles once.",,0,4,0,3,0,0,0,10
clay golem,,unaligned ,construct,large,natural armor,4,14,133,14,10,20,9,18,3,8,1,"[[""slam"", 8, 5, 10, 10], [""slam"", 8, 5, 10, 10]]",9,5000,0,none,,,none,,,0,5,0,4,0,0,0,10.5
cloaker,,chaotic neutral ,aberration,large,natural armor,2,14,78,12,10,17,15,12,13,12,14,"[[""bite"", 6, 3, 6, 6], [""tail"", 6, 3, 8]]",8,3900,0,none,,,none,,,2,3,2,1,1,1,2,9
cloud giant,,neutral good (50%) or neutral evil (50%) ,giant,huge,natural armor,4,14,200,16,12,27,10,22,12,16,16,"[[""morningstar"", 12, 8, 8, 8, 8], [""morningstar"", 12, 8, 8, 8, 8]]",9,5000,0,none,,,none,,,0,8,0,6,1,3,3,10.5
cockatrice,,unaligned ,monstrosity,small,,0,11,27,6,6,6,12,12,2,13,5,"[[""bite"", 3, 1, 4]]",0.5,100,0,none,,,none,"The target must succeed on a DC 11 Constitution saving throw against being magically petrified. On a failed save, the creature begins to turn to stone and is restrained. It must repeat the saving throw at the end of its next turn. On a success, the effect ends. On a failure, the creature is petrified for 24 hours.",,1,0,1,1,0,1,0,10
commoner,peasant,any ,humanoid (any race),medium,,0,10,4,1,8,10,10,10,10,10,10,"[[""club"", 2, 0, 4]]",0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
constrictor snake,,unaligned ,beast,large,,0,12,13,2,10,15,14,12,1,10,3,"[[""bite"", 4, 2, 6]]",0.25,50,0,none,,,none,,,2,2,2,1,0,0,0,10
copper dragon wyrmling,,chaotic good ,dragon,medium,natural armor,5,16,22,4,8,15,12,13,14,11,13,"[[""bite"", 4, 2, 10]]",1,200,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":5,
      ""type"":""lightning"",
      ""save"":""dx"",
      ""dc"":11,
      ""damage"":[
   8,
   8,
         8,
         8
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]",,,none,,,1,2,1,1,2,0,1,10
couatl,,lawful good ,celestial,medium,natural armor,4,19,97,13,8,16,20,17,18,20,18,"[[""bite"", 8, 5, 6]]",4,1100,0,none,,,none,"The target must succeed on a DC 13 Constitution saving throw or be poisoned for 24 hours. Until this poison ends, the target is unconscious. Another creature can use an action to shake the target awake.",,5,3,5,3,4,5,4,10
crab,,unaligned ,beast,tiny,natural armor,1,11,2,1,4,2,11,10,1,8,2,"[[""claw"", 0, 0, 1]]",0,10,0,none,,,none,,,0,0,0,0,0,0,0,10
crocodile,,unaligned ,beast,large,natural armor,2,12,19,3,10,15,10,13,2,10,5,"[[""bite"", 4, 2, 10]]",0.5,100,0,none,,,none,"The target is grappled (escape DC 12). Until this grapple ends, the target is restrained, and the crocodile can't bite another target.",,0,2,0,1,0,0,0,10
cult fanatic,,any non-good ,humanoid (any race),medium,leather armor,1,13,33,6,8,11,14,12,10,13,14,"[[""dagger"", 4, 2, 4], [""dagger"", 4, 2, 4]]",2,450,0,none,,,none,,,2,0,2,1,0,1,2,10
cultist,,any non-good ,humanoid (any race),medium,leather armor,1,12,9,2,8,11,12,10,10,11,10,"[[""scimitar"", 3, 1, 6]]",0.125,25,0,none,,,none,,,1,0,1,0,0,0,0,10
darkmantle,,unaligned ,monstrosity,small,,0,11,22,5,6,16,12,13,2,10,5,"[[""crush"", 5, 3, 6]]",0.5,100,0,none,,,none,"The darkmantle attaches to the target. If the target is medium or smaller and the darkmantle has advantage on the attack roll, it attaches by engulfing the target's head, and the target is also blinded and unable to breathe while the darkmantle is attached in this way. While attached to the target, the darkmantle can attack no other creature except the target but has advantage on its attack rolls.",,1,3,1,1,0,0,0,10
death dog,,neutral evil ,monstrosity,medium,,0,12,39,6,8,15,14,14,3,13,6,"[[""bite"", 4, 2, 6], [""bite"", 4, 2, 6]]",1,200,0,none,,,none,,,2,2,2,2,0,1,0,10
deer,,unaligned ,beast,medium,,0,13,4,1,8,11,16,11,2,14,5,"[[""bite"", 2, 0, 4]]",0,10,0,none,,,none,,,3,0,3,0,0,2,0,10
deva,,lawful good ,celestial,medium,natural armor,3,17,136,16,8,18,18,18,17,20,20,"[[""mace"", 8, 4, 6], [""mace"", 8, 4, 6]]",10,5900,0,none,,,none,,,4,4,4,4,3,5,5,12
dire wolf,,unaligned ,beast,large,natural armor,2,14,37,5,10,17,15,15,3,12,7,"[[""bite"", 5, 3, 6, 6]]",1,200,0,none,,,none,"If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.",,2,3,2,2,0,1,0,10
djinni,,chaotic good ,elemental,large,natural armor,5,17,161,14,10,21,15,22,15,16,20,"[[""scimitar"", 9, 5, 6, 6], [""scimitar"", 9, 5, 6, 6], [""scimitar"", 9, 5, 6, 6]]",11,7200,0,none,,,none,,,2,5,2,6,2,3,5,14
doppelganger,,neutral ,monstrosity (shapechanger),medium,,0,14,52,8,8,11,18,14,11,12,14,"[[""slam"", 6, 4, 6], [""slam"", 6, 4, 6]]",3,700,0,none,,,none,,,4,0,4,2,0,1,2,10
draft horse,,unaligned ,beast,large,,0,10,19,3,10,18,10,12,2,11,7,"[[""hooves"", 6, 4, 4, 4]]",0.25,50,0,none,,,none,,,0,4,0,1,0,0,0,10
dragon turtle,,neutral ,dragon,gargantuan,natural armor,10,20,341,22,20,25,10,20,10,12,12,"[[""bite"", 13, 7, 12, 12, 12], [""claw"", 13, 7, 8, 8], [""claw"", 13, 7, 8, 8]]",17,18000,0,none,,,none,NO BREATH WEAPON,,0,7,0,5,0,1,1,24
dretch,,chaotic evil ,fiend (demon),small,natural armor,1,11,18,4,6,11,11,12,5,8,3,"[[""bite"", 2, 0, 6], [""claws"", 2, 0, 4, 4]]",0.25,50,0,none,,,none,,,0,0,0,1,0,0,0,10
drider,,chaotic evil ,monstrosity,large,natural armor,6,19,123,13,10,16,16,18,13,14,12,"[[""longsword"", 6, 3, 8], [""longsword"", 6, 3, 8], [""longsword"", 6, 3, 8]]",6,2300,0,none,,,none,Can replace one attack with Bite,,3,3,3,4,1,2,1,7
drow,,neutral evil ,humanoid (elf),medium,chain shirt,3,15,13,3,8,10,14,10,11,11,12,"[[""shortsword"", 4, 2, 6]]",0.25,50,0,none,,,none,,,2,0,2,0,0,0,1,10
druid,,any ,humanoid (any race),medium,(16 with barkskin),0,11,27,5,8,10,12,13,12,15,11,"[[""quarterstaff"", 2, 0, 6]]",2,450,0,none,,,none,"Quarterstaff does 4 (1d8) bludgeoning damage if wielded with two hands, or 6 (1d8 + 2) bludgeoning damage with shillelagh.",,1,0,1,1,1,2,0,10
dryad,,neutral ,fey,medium,(16 with barkskin),0,11,22,5,8,10,12,11,14,15,18,"[[""club"", 2, 0, 4]]",1,200,0,none,,,none,or 8 (1d8 + 4) bludgeoning damage with shillelagh.,,1,0,1,0,2,2,4,10
duergar,gray dwarf,lawful evil ,humanoid (dwarf),medium,"scale mail, shield",6,16,26,4,8,14,11,14,11,10,9,"[[""war pick"", 4, 2, 8]]",1,200,0,none,,,none,NO ENLARGE (or 11 (2d8 + 2) piercing damage while enlarged.),,0,2,0,2,0,0,0,10
dust mephit,,neutral evil ,elemental,small,,0,12,17,5,6,5,14,10,9,11,10,"[[""claws"", 4, 2, 4]]",0.5,100,0,none,,,none,,,2,0,2,0,0,0,0,10
eagle,,unaligned ,beast,small,,0,12,3,1,6,6,15,10,2,14,7,"[[""talons"", 4, 2, 4]]",0,10,0,none,,,none,,,2,0,2,0,0,2,0,10
earth elemental,,neutral ,elemental,large,natural armor,7,17,126,12,10,20,8,20,5,10,5,"[[""slam"", 8, 5, 8, 8], [""slam"", 8, 5, 8, 8]]",5,1800,0,none,,,none,,,0,5,0,5,0,0,0,10
efreeti,,lawful evil ,elemental,large,natural armor,6,17,200,16,10,22,12,24,16,15,16,"[[""scimitar"", 10, 6, 6, 6], [""scimitar"", 10, 6, 6, 6]]",11,7200,0,none,,,none,NO HURL FLAME,,1,6,1,7,3,2,3,14
elephant,,unaligned ,beast,huge,natural armor,2,12,76,8,12,22,9,17,3,11,6,"[[""gore"", 8, 6, 8, 8, 8]]",4,1100,0,none,,,none,,,0,6,0,3,0,0,0,10
elk,,unaligned ,beast,large,,0,10,13,2,10,16,10,12,2,10,6,"[[""ram"", 5, 3, 6]]",0.25,50,0,none,,,none,,,0,3,0,1,0,0,0,10
erinyes,,lawful evil ,fiend (devil),medium,plate,5,18,153,18,8,18,16,18,14,14,18,"[[""longsword"", 8, 4, 8], [""longsword"", 8, 4, 8], [""longsword"", 8, 4, 8]]",12,8400,,none,,,none,,,3,4,3,4,2,2,4,15
ettercap,,neutral evil ,monstrosity,medium,natural armor,1,13,44,8,8,14,15,13,7,12,8,"[[""bite"", 4, 2, 8], [""claws"", 4, 2, 4, 4]]",2,450,0,none,,,none,,,2,2,2,1,0,1,0,10
ettin,,chaotic evil ,giant,large,natural armor,2,12,85,10,10,21,8,17,6,10,8,"[[""battleaxe"", 7, 5, 8, 8], [""morningstar"", 7, 5, 8, 8]]",4,1100,0,none,,,none,,,0,5,0,3,0,0,0,10
fire elemental,,neutral ,elemental,large,,0,13,102,12,10,10,17,16,6,10,7,"[[""touch"", 6, 3, 6, 6], [""touch"", 6, 3, 6, 6]]",5,1800,0,none,,,none,,,3,0,3,3,0,0,0,10
fire giant,,lawful evil ,giant,huge,plate,8,18,162,13,12,25,9,23,10,14,13,"[[""greatsword"", 11, 7, 6, 6, 6, 6, 6, 6], [""greatsword"", 11, 7, 6, 6, 6, 6, 6, 6]]",9,5000,0,none,,,none,,,0,7,0,6,0,2,1,10.5
flesh golem,,neutral ,construct,medium,,-1,9,93,11,8,19,9,18,6,10,5,"[[""slam"", 7, 4, 8, 8], [""slam"", 7, 4, 8, 8]]",5,1800,0,none,,,none,,,0,4,0,4,0,0,0,10
flying snake,,unaligned ,beast,tiny,,0,14,5,2,4,4,18,11,2,12,5,"[[""bite"", 6, 0, 1]]",0.125,25,0,none,,,none,plus 7 (3d4) poison damage.,,4,0,4,0,0,1,0,10
flying sword,,unaligned ,construct,small,natural armor,5,17,17,5,6,12,15,11,1,5,1,"[[""longsword"", 3, 1, 8]]",0.25,50,0,none,,,none,,,2,1,2,0,0,0,0,10
frog,toad,unaligned ,beast,tiny,,0,11,1,1,4,1,13,8,1,8,3,[],0,0,0,none,,,none,NO ACTIONS,,1,0,1,0,0,0,0,10
frost giant,,neutral evil ,giant,huge,patchwork armor,5,15,138,12,12,23,9,21,9,10,12,"[[""greataxe"", 9, 6, 12, 12, 12], [""greataxe"", 9, 6, 12, 12, 12]]",8,3900,0,none,,,none,,,0,6,0,5,0,0,1,9
gargoyle,,chaotic evil ,elemental,medium,natural armor,5,15,52,7,8,15,11,16,6,11,7,"[[""bite"", 4, 2, 6], [""claws"", 4, 2, 6]]",2,450,0,none,,,none,,,0,2,0,3,0,0,0,10
gelatinous cube,,unaligned ,ooze,large,,-4,6,84,8,10,14,3,20,1,6,1,"[[""pseudopod"", 4, 0, 6, 6, 6]]",2,450,0,none,,,none,,,0,2,0,5,0,0,0,10
ghast,,chaotic evil ,undead,medium,,0,13,36,8,8,16,17,10,11,10,8,"[[""bite"", 3, 3, 8, 8]]",2,450,0,none,,,none,,,3,3,3,0,0,0,0,10
ghost,,any ,undead,medium,,0,11,45,10,8,7,13,10,10,12,17,"[[""withering touch"", 5, 3, 6, 6, 6, 6]]",4,1100,0,none,,,none,,,1,0,1,0,0,1,3,10
ghoul,,chaotic evil ,undead,medium,,0,12,22,5,8,13,15,10,7,10,6,"[[""bite"", 2, 2, 6, 6]]",1,200,0,none,,,none,,,2,1,2,0,0,0,0,10
giant ape,,unaligned ,beast,huge,,0,12,157,15,12,23,14,18,7,12,7,"[[""fist"", 9, 6, 10, 10, 10]]",7,2900,0,none,,,none,,,2,6,2,4,0,1,0,8
giant badger,,unaligned ,beast,medium,,0,10,13,2,8,13,10,15,2,12,5,"[[""bite"", 3, 1, 6], [""claws"", 3, 1, 4, 4]]",0.25,50,0,none,,,none,,,0,1,0,2,0,1,0,10
giant bat,,unaligned ,beast,large,,0,13,22,4,10,15,16,11,2,12,6,"[[""bite"", 4, 2, 6]]",0.25,50,0,none,,,none,,,3,2,3,0,0,1,0,10
giant boar,,unaligned ,beast,large,natural armor,2,12,42,5,10,17,10,16,2,7,5,"[[""tusk"", 5, 3, 6, 6]]",2,450,0,none,,,none,,,0,3,0,3,0,0,0,10
giant centipede,,unaligned ,beast,small,natural armor,1,13,4,1,6,5,14,12,1,7,3,"[[""bite"", 4, 2, 4]]",0.25,50,0,none,,,none,"The target must succeed on a DC 11 Constitution saving throw or take 10 (3d6) poison damage. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way.",,2,0,2,1,0,0,0,10
giant constrictor snake,,unaligned ,beast,huge,,0,12,60,8,12,19,14,12,1,10,3,"[[""constrict"", 6, 4, 8, 8]]",2,450,0,none,,,none,"The target is grappled (escape DC 16). Until this grapple ends, the creature is restrained, and the snake can't constrict another target.",,2,4,2,1,0,0,0,10
giant crab,,unaligned ,beast,medium,natural armor,3,15,13,3,8,13,15,11,1,9,3,"[[""claw"", 3, 1, 6]]",0.125,25,0,none,,,none,"The target is grappled (escape DC 11). The crab has two claws, each of which can grapple only one target.",,2,1,2,0,0,0,0,10
giant crocodile,,unaligned ,beast,huge,natural armor,4,14,85,9,12,21,9,17,2,10,7,"[[""bite"", 8, 5, 10, 10, 10], [""tail"", 8, 5, 8, 8]]",5,1800,0,none,,,none,,,0,5,0,3,0,0,0,10
giant eagle,,neutral good ,beast,large,,0,13,26,4,10,16,17,13,8,14,10,"[[""beak"", 5, 3, 6], [""talons"", 5, 3, 6, 6]]",1,200,0,none,,,none,,,3,3,3,1,0,2,0,10
giant elk,,unaligned ,beast,huge,natural armor,1,14,42,5,12,19,16,14,7,14,10,"[[""ram"", 6, 4, 6, 6]]",2,450,0,none,,,none,,,3,4,3,2,0,2,0,10
giant fire beetle,,unaligned ,beast,small,natural armor,3,13,4,1,6,8,10,12,1,7,3,"[[""bite"", 1, -1, 6]]",0,10,0,none,,,none,,,0,0,0,1,0,0,0,10
giant frog,,unaligned ,beast,medium,,0,11,18,4,8,12,13,11,2,10,3,"[[""bite"", 3, 1, 6]]",0.25,50,0,none,,,none,"The target is grappled (escape DC 11). Until this grapple ends, the target is restrained, and the frog can't bite another target.",,1,1,1,0,0,0,0,10
giant goat,,unaligned ,beast,large,natural armor,1,11,19,3,10,17,11,12,3,12,6,"[[""ram"", 5, 3, 4, 4]]",0.5,100,0,none,,,none,,,0,3,0,1,0,1,0,10
giant hyena,,unaligned ,beast,large,,0,12,45,6,10,16,14,14,2,12,7,"[[""bite"", 5, 3, 6, 6]]",1,200,0,none,,,none,,,2,3,2,2,0,1,0,10
giant lizard,,unaligned ,beast,large,natural armor,1,12,19,3,10,15,12,13,2,10,5,"[[""bite"", 4, 2, 8]]",0.25,50,0,none,,,none,,,1,2,1,1,0,0,0,10
giant octopus,,unaligned ,beast,large,,0,11,52,8,10,17,13,13,4,10,4,"[[""tentacles"", 5, 3, 6, 6]]",1,200,0,none,,,none,"If the target is a creature, it is grappled (escape DC 16). Until this grapple ends, the target is restrained, and the octopus can't use its Tentacles on another target.",,1,3,1,1,0,0,0,10
giant owl,,neutral ,beast,large,,0,12,19,3,10,13,15,12,8,13,10,"[[""talons"", 3, 1, 6, 6]]",0.25,50,0,none,,,none,,,2,1,2,1,0,1,0,10
giant poisonous snake,,unaligned ,beast,medium,,0,14,11,2,8,10,18,13,2,10,3,"[[""bite"", 6, 4, 4]]",0.25,50,0,none,,,none,"The target must make a DC 11 Constitution saving throw, taking 10 (3d6) poison damage on a failed save, or The target takes half as much damage on a successful one.",,4,0,4,1,0,0,0,10
giant rat,,unaligned ,beast,small,,0,12,7,2,6,7,15,11,2,10,4,"[[""bite"", 4, 2, 4]]",0.125,25,0,none,,,none,,,2,0,2,0,0,0,0,10
giant scorpion,,unaligned ,beast,large,natural armor,4,15,52,7,10,15,13,15,1,9,3,"[[""claw"", 4, 2, 8], [""claw"", 4, 2, 8], [""sting"", 4, 2, 10]]",3,700,0,none,,,none,,,1,2,1,2,0,0,0,10
giant sea horse,,unaligned ,beast,large,natural armor,1,13,16,3,10,12,15,11,2,12,5,"[[""ram"", 3, 1, 6]]",0.5,100,0,none,,,none,,,2,1,2,0,0,1,0,10
giant shark,,unaligned ,beast,huge,natural armor,3,13,126,11,12,23,11,21,1,10,5,"[[""bite"", 9, 6, 10, 10, 10]]",5,1800,0,none,,,none,,,0,6,0,5,0,0,0,10
giant spider,,unaligned ,beast,large,natural armor,1,14,26,4,10,14,16,12,2,11,4,"[[""bite"", 5, 3, 8]]",1,200,0,none,,,none,"The target must make a DC 11 Constitution saving throw, taking 9 (2d8) poison damage on a failed save, or The target takes half as much damage on a successful one. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way.",,3,2,3,1,0,0,0,10
giant toad,,unaligned ,beast,large,,0,11,39,6,10,15,13,13,2,10,3,"[[""bite"", 4, 2, 10]]",1,200,0,none,,,none,"plus 5 (1d10) poison damage, The target is grappled (escape DC 13). Until this grapple ends, the target is restrained, and the toad can't bite another target.",,1,2,1,1,0,0,0,10
giant vulture,,neutral evil ,beast,large,,0,10,22,3,10,15,10,15,6,12,7,"[[""beak"", 4, 2, 4, 4], [""talons"", 4, 2, 6, 6]]",1,200,0,none,,,none,,,0,2,0,2,0,1,0,10
giant wasp,,unaligned ,beast,medium,,0,12,13,3,8,10,14,10,1,10,3,"[[""sting"", 4, 2, 6]]",0.5,100,0,none,,,none,"The target must make a DC 11 Constitution saving throw, taking 10 (3d6) poison damage on a failed save, or The target takes half as much damage on a successful one.",,2,0,2,0,0,0,0,10
giant weasel,,unaligned ,beast,medium,,0,13,9,2,8,11,16,10,4,12,5,"[[""bite"", 5, 3, 4]]",0.125,25,0,none,,,none,,,3,0,3,0,0,1,0,10
giant wolf spider,,unaligned ,beast,medium,,0,13,11,2,8,12,16,13,3,12,4,"[[""bite"", 3, 1, 6]]",0.25,50,0,none,,,none,"The target must make a DC 11 Constitution saving throw, taking 7 (2d6) poison damage on a failed save, or The target takes half as much damage on a successful one. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way.",,3,1,3,1,0,1,0,10
gibbering mouther,,neutral ,aberration,medium,,-1,9,67,9,8,10,8,16,3,10,6,"[[""bites"", 2, 0, 6, 6, 6, 6, 6]]",2,450,0,none,,,none,NO BLINDING SPITTLE  (Uses Blinding Spittle (if available)),,0,0,0,3,0,0,0,10
glabrezu,,chaotic evil ,fiend (demon),large,natural armor,5,17,157,15,10,20,15,21,19,17,16,.,9,5000,0,none,,,none,,,2,5,2,5,4,3,3,10.5
gladiator,,any ,humanoid (any race),medium,"studded leather, shield",4,16,112,15,8,18,15,16,10,12,15,"[[""spear"", 7, 4, 6, 6], [""spear"", 7, 4, 6, 6], [""shield bash"", 7, 4, 4, 4]]",5,1800,0,none,,,none,,,2,4,2,3,0,1,2,10
gnoll,,chaotic evil ,humanoid (gnoll),medium,"hide armor, shield",4,15,22,5,8,14,12,11,6,10,7,"[[""bite"", 4, 2, 4]]",0.5,100,0,none,,,none,,,1,2,1,0,0,0,0,10
svirfneblin,deep gnome,neutral good ,humanoid (gnome),small,chain shirt,3,15,16,3,6,15,14,14,12,10,9,"[[""war pick"", 4, 2, 8]]",0.5,100,0,none,,,none,,,2,2,2,2,1,0,0,10
goat,,unaligned ,beast,medium,,0,10,4,1,8,12,10,11,2,10,5,"[[""ram"", 3, 1, 4]]",0,10,0,none,,,none,,,0,1,0,0,0,0,0,10
goblin,,neutral evil ,humanoid (goblinoid),small,"leather armor, shield",3,15,7,2,6,8,14,10,10,8,8,"[[""scimitar"", 4, 2, 6]]",0.25,50,0,none,,,none,,,2,0,2,0,0,0,0,10
gold dragon wyrmling,,lawful good ,dragon,medium,natural armor,5,17,60,8,8,19,14,17,14,11,16,"[[""bite"", 6, 4, 10]]",3,700,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":6,
      ""type"":""fire"",
      ""save"":""dx"",
      ""dc"":13,
      ""damage"":[
   10,
   10,
         10,
         10
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]",,,none,,,2,4,2,3,2,0,3,10
gorgon,,unaligned ,monstrosity,large,natural armor,9,19,114,12,10,20,11,18,2,12,7,"[[""gore"", 8, 5, 12, 12]]",5,1800,0,none,,,none,,,0,5,0,4,0,1,0,10
gray ooze,,unaligned ,ooze,medium,,-2,8,22,3,8,12,6,16,1,6,2,"[[""pseudopod"", 3, 1, 6]]",0.5,100,0,none,,,none,"plus 7 (2d6) acid damage, and if the target is wearing nonmagical metal armor, its armor is partly corroded and takes a permanent and cumulative 1 penalty to the AC it offers. The armor is destroyed if the penalty reduces its AC to 10.",,0,1,0,3,0,0,0,10
green dragon wyrmling,,lawful evil ,dragon,medium,natural armor,6,17,38,7,8,15,12,13,14,11,13,"[[""bite"", 4, 2, 10]]",2,450,0,"[
   {
      ""name"":""breath weapon"",
   ""role"":""damage"",
      ""num_targets"":[
         4
      ],
   ""max_targets"":6,
      ""type"":""poison"",
      ""save"":""cn"",
      ""dc"":11,
      ""damage"":[
   6,
   6,
         6,
         6,
   6,
   6
      ],
   ""recharge"":5,
   ""recharge_threshold"":5,
   ""usable"": true
   }
]",,,none,plus 3 (1d6) poison damage.,,1,2,1,1,2,0,1,10
green hag,,neutral evil ,fey,medium,natural armor,6,17,82,11,8,18,12,16,13,14,14,"[[""claws"", 6, 4, 8, 8]]",3,700,0,none,,,none,,,1,4,1,3,1,2,2,10
grick,,neutral ,monstrosity,medium,natural armor,2,14,27,6,8,14,14,11,3,14,5,"[[""tentacles"", 4, 2, 6, 6], [""beak"", 4, 2, 6]]",2,450,0,none,,,none,"If Tentacles attack hits, can make one Beak attack against same target",,2,2,2,0,0,2,0,10
griffon,,unaligned ,monstrosity,large,,0,12,59,7,10,18,15,16,2,13,8,"[[""beak"", 6, 4, 8], [""claws"", 6, 4, 6, 6]]",2,450,0,none,,,none,,,2,4,2,3,0,1,0,10
grimlock,,neutral evil ,humanoid (grimlock),medium,,0,11,11,2,8,16,12,12,9,8,6,"[[""spiked bone club"", 5, 3, 4]]",0.25,50,0,none,,,none,plus 2 (1d4) piercing damage.,,1,3,1,1,0,0,0,10
guard,,any ,humanoid (any race),medium,"chain shirt, shield",5,16,11,2,8,13,12,12,10,11,10,"[[""spear"", 3, 1, 6]]",0.125,25,0,none,,,none,or 5 (1d8 + 1) piercing damage if used with two hands to make a melee attack.,,1,1,1,1,0,0,0,10
guardian naga,,lawful good ,monstrosity,large,natural armor,4,18,127,15,10,19,18,16,16,19,18,"[[""bite"", 8, 4, 8]]",10,5900,0,none,,,none,"The target must make a DC 15 Constitution saving throw, taking 45 (10d8) poison damage on a failed save, or The target takes half as much damage on a successful one.",,4,4,4,3,3,4,4,12
gynosphinx,,lawful neutral ,monstrosity,large,natural armor,5,17,136,16,10,18,15,16,18,18,18,"[[""claw"", 8, 4, 8, 8], [""claw"", 8, 4, 8, 8]]",11,7200,0,none,,,none,,,2,4,2,3,4,4,4,14
half-red dragon veteran,,any,humanoid (human),medium,,-11,0,0,0,0,16,13,14,10,11,10,"[[""longsword"", 5, 3, 8], [""longsword"", 5, 3, 8]]",5,1800,0,none,,,none,"If shortsword is drawn, can also make shortsword attack.",,1,3,1,2,0,0,0,10
harpy,,chaotic evil ,monstrosity,medium,,0,11,38,7,8,12,13,12,7,10,13,"[[""claws"", 3, 1, 4, 4], [""club"", 3, 1, 4]]",1,200,0,none,,,none,,,1,1,1,1,0,0,1,10
hawk,,unaligned ,beast,tiny,,0,13,1,1,4,5,16,8,2,14,6,"[[""talons"", 5, 0, 1]]",0,10,0,none,,,none,,,3,0,3,0,0,2,0,10
hell hound,,lawful evil ,fiend,medium,natural armor,4,15,45,7,8,17,12,14,6,13,6,"[[""bite"", 5, 3, 8]]",3,700,0,none,,,none,plus 7 (2d6) fire damage.,,1,3,1,2,0,1,0,10
hezrou,,chaotic evil ,fiend (demon),large,natural armor,3,16,136,13,10,19,17,20,5,12,13,"[[""bite"", 7, 4, 10, 10], [""claw"", 7, 4, 6, 6], [""claw"", 7, 4, 6, 6]]",8,3900,0,none,,,none,,,3,4,3,5,0,1,1,9
hill giant,,chaotic evil ,giant,huge,natural armor,3,13,105,10,12,21,8,19,5,9,6,"[[""greatclub"", 8, 5, 8, 8, 8], [""greatclub"", 8, 5, 8, 8, 8]]",5,1800,0,none,,,none,,,0,5,0,4,0,0,0,10
